Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Property(owner)/rent/Lease End Date/Page_Chiragh/div_10""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-16 12:37:39,2019-04-16 12:37:39,0.121s,PASSED
delay(7),Chrome 73.0.3683.103,,2019-04-16 12:37:39,2019-04-16 12:37:46,7.002s,PASSED
"scrollToElement(findTestObject(""Object Repository/Property(owner)/rent/Scanned Tenancy Contract/Page_Chiragh/div_jpg png pdf accepted with""), 5)",Chrome 73.0.3683.103,,2019-04-16 12:37:46,2019-04-16 12:37:46,0.146s,PASSED
delay(7),Chrome 73.0.3683.103,,2019-04-16 12:37:46,2019-04-16 12:37:53,7.003s,PASSED
"uploadFile(findTestObject(""Object Repository/Property(owner)/rent/Scanned Tenancy Contract/Page_Chiragh/div_Scanned Tenancy Contract_d""), ""C:\Users\HP\Katalon Studio\register\Include\images\Scanned Passport Copy.png"")",Chrome 73.0.3683.103,,2019-04-16 12:37:53,2019-04-16 12:37:53,0.171s,PASSED
"scrollToElement(findTestObject(""Object Repository/Property(owner)/rent/other/Page_Chiragh/div_Upload_upload-doc-div""), 5)",Chrome 73.0.3683.103,,2019-04-16 12:37:53,2019-04-16 12:37:53,0.069s,PASSED
delay(7),Chrome 73.0.3683.103,,2019-04-16 12:37:53,2019-04-16 12:38:00,7.002s,PASSED
"uploadFile(findTestObject(""Object Repository/Property(owner)/rent/other/Page_Chiragh/Page_Chiragh/div_Other_doc-upload""), ""C:\Users\HP\Katalon Studio\register\Include\images\Scanned Passport Copy.png"")",Chrome 73.0.3683.103,,2019-04-16 12:38:00,2019-04-16 12:38:00,0.182s,PASSED
"click(findTestObject(""Property(owner)/mortgage/Page_Chiragh/button_Next""))",Chrome 73.0.3683.103,,2019-04-16 12:38:00,2019-04-16 12:38:00,0.118s,PASSED
"click(findTestObject(""Property(owner)/Valuation/Page_Chiragh/span_INDEPENDENT REAL ESTATE V""))",Chrome 73.0.3683.103,,2019-04-16 12:38:00,2019-04-16 12:38:04,3.521s,PASSED
"click(findTestObject(""Property(owner)/Valuation/Page_Chiragh/h3_JLL""))",Chrome 73.0.3683.103,,2019-04-16 12:38:04,2019-04-16 12:38:04,0.144s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:38:04,2019-04-16 12:38:07,3.002s,PASSED
"click(findTestObject(""Object Repository/Property(owner)/property saved/Page_Chiragh/mat-select_Select Payment Mode""))",Chrome 73.0.3683.103,,2019-04-16 12:38:07,2019-04-16 12:38:07,0.215s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:38:07,2019-04-16 12:38:10,3.004s,PASSED
"click(findTestObject(""Object Repository/Property(owner)/property saved/Page_Chiragh/span_Wallet""))",Chrome 73.0.3683.103,,2019-04-16 12:38:10,2019-04-16 12:38:11,0.228s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:38:11,2019-04-16 12:38:14,3.003s,PASSED
"click(findTestObject(""Property(owner)/Valuation/Page_Chiragh/button_SUBMIT FOR VALUATION""))",Chrome 73.0.3683.103,,2019-04-16 12:38:14,2019-04-16 12:38:14,0.265s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:38:14,2019-04-16 12:38:19,5.003s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Property(owner)/property saved/Page_Chiragh/div_Your property details have""), 5)",Chrome 73.0.3683.103,,2019-04-16 12:38:19,2019-04-16 12:38:19,0.086s,PASSED
,,,,,,
Test Cases/verification department,Chrome 73.0.3683.103,,2019-04-16 12:38:19,2019-04-16 12:40:13,1m - 54.344s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:38:19,2019-04-16 12:38:23,3.180s,PASSED
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 12:38:23,2019-04-16 12:38:39,16.021s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:38:39,2019-04-16 12:38:40,1.163s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:38:40,2019-04-16 12:38:40,0.118s,PASSED
"setText(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 12:38:40,2019-04-16 12:38:40,0.194s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:38:40,2019-04-16 12:38:40,0.090s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:38:40,2019-04-16 12:38:41,0.363s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:38:41,2019-04-16 12:38:41,0.097s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/a_New Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:38:41,2019-04-16 12:38:46,5.655s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/Page_Chiragh.com Admin/a_an hour ago_fas fa-user-circ""))",Chrome 73.0.3683.103,,2019-04-16 12:38:46,2019-04-16 12:38:50,3.502s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/a_Mumtaz Hassan (30)""))",Chrome 73.0.3683.103,,2019-04-16 12:38:50,2019-04-16 12:38:50,0.146s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Yes""))",Chrome 73.0.3683.103,,2019-04-16 12:38:50,2019-04-16 12:38:50,0.268s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_AK""))",Chrome 73.0.3683.103,,2019-04-16 12:38:50,2019-04-16 12:38:50,0.234s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:38:50,2019-04-16 12:38:56,5.549s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:38:56,2019-04-16 12:38:56,0.111s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:38:56,2019-04-16 12:38:56,0.122s,PASSED
"setText(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""mumtazhassan"")",Chrome 73.0.3683.103,,2019-04-16 12:38:56,2019-04-16 12:38:56,0.247s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:38:56,2019-04-16 12:38:57,0.102s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:38:57,2019-04-16 12:38:57,0.146s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:38:57,2019-04-16 12:38:57,0.090s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/a_My Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:38:57,2019-04-16 12:38:59,2.437s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/th_Status""))",Chrome 73.0.3683.103,,2019-04-16 12:38:59,2019-04-16 12:39:15,15.684s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/a_Start Now""))",Chrome 73.0.3683.103,,2019-04-16 12:39:15,2019-04-16 12:39:15,0.175s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Yes""))",Chrome 73.0.3683.103,,2019-04-16 12:39:15,2019-04-16 12:39:15,0.271s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:39:15,2019-04-16 12:39:23,8.000s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/a_Wyman Dale 3 Floors Building""))",Chrome 73.0.3683.103,,2019-04-16 12:39:23,2019-04-16 12:39:24,0.936s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Verify""))",Chrome 73.0.3683.103,,2019-04-16 12:39:24,2019-04-16 12:39:26,1.813s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_POAs""))",Chrome 73.0.3683.103,,2019-04-16 12:39:26,2019-04-16 12:39:27,0.495s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_POAs_1""))",Chrome 73.0.3683.103,,2019-04-16 12:39:27,2019-04-16 12:39:27,0.308s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Verify""))",Chrome 73.0.3683.103,,2019-04-16 12:39:27,2019-04-16 12:39:27,0.391s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Property Details""))",Chrome 73.0.3683.103,,2019-04-16 12:39:27,2019-04-16 12:39:28,0.908s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Verify""))",Chrome 73.0.3683.103,,2019-04-16 12:39:28,2019-04-16 12:39:29,0.498s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Mortgage""))",Chrome 73.0.3683.103,,2019-04-16 12:39:29,2019-04-16 12:39:29,0.431s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Mortgage_1""))",Chrome 73.0.3683.103,,2019-04-16 12:39:29,2019-04-16 12:39:30,0.597s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Verify""))",Chrome 73.0.3683.103,,2019-04-16 12:39:30,2019-04-16 12:39:30,0.394s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Rental""))",Chrome 73.0.3683.103,,2019-04-16 12:39:30,2019-04-16 12:39:31,0.482s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Verify""))",Chrome 73.0.3683.103,,2019-04-16 12:39:31,2019-04-16 12:39:31,0.291s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Check List""))",Chrome 73.0.3683.103,,2019-04-16 12:39:31,2019-04-16 12:39:32,0.722s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Property details are verif""))",Chrome 73.0.3683.103,,2019-04-16 12:39:32,2019-04-16 12:39:34,2.684s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Confirm""))",Chrome 73.0.3683.103,,2019-04-16 12:39:34,2019-04-16 12:39:35,0.260s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:39:35,2019-04-16 12:39:40,5.000s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_MH""))",Chrome 73.0.3683.103,,2019-04-16 12:39:40,2019-04-16 12:39:40,0.486s,PASSED
delay(7),Chrome 73.0.3683.103,,2019-04-16 12:39:40,2019-04-16 12:39:47,7.000s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:39:47,2019-04-16 12:39:53,5.876s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:39:53,2019-04-16 12:39:53,0.028s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:39:53,2019-04-16 12:39:53,0.139s,PASSED
"setText(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 12:39:53,2019-04-16 12:39:53,0.190s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:39:53,2019-04-16 12:39:53,0.120s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:39:53,2019-04-16 12:39:54,0.152s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:39:54,2019-04-16 12:39:54,0.100s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 12:39:54,2019-04-16 12:39:56,2.425s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/a_Wyman Dale 3 Floors Building""))",Chrome 73.0.3683.103,,2019-04-16 12:39:56,2019-04-16 12:40:03,6.675s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:40:03,2019-04-16 12:40:06,3.005s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/div_Check List""))",Chrome 73.0.3683.103,,2019-04-16 12:40:06,2019-04-16 12:40:07,0.837s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Approve""))",Chrome 73.0.3683.103,,2019-04-16 12:40:07,2019-04-16 12:40:07,0.265s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/snack-bar-container_Are you su_2""))",Chrome 73.0.3683.103,,2019-04-16 12:40:07,2019-04-16 12:40:07,0.099s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/span_Are you sure you want to _2""))",Chrome 73.0.3683.103,,2019-04-16 12:40:07,2019-04-16 12:40:07,0.267s,PASSED
"click(findTestObject(""Object Repository/verification department/Page_Chiragh.com Admin/button_Yes""))",Chrome 73.0.3683.103,,2019-04-16 12:40:07,2019-04-16 12:40:08,0.236s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:40:08,2019-04-16 12:40:13,5.003s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-16 12:40:13,2019-04-16 12:40:13,0.787s,PASSED
,,,,,,
Test Cases/valuation department,Chrome 73.0.3683.103,,2019-04-16 12:40:13,2019-04-16 12:46:26,6m - 12.315s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:40:14,2019-04-16 12:40:16,2.442s,PASSED
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 12:40:16,2019-04-16 12:40:28,11.671s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:40:28,2019-04-16 12:40:29,1.119s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:40:29,2019-04-16 12:40:29,0.010s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:40:29,2019-04-16 12:40:29,0.085s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""haleemhanif"")",Chrome 73.0.3683.103,,2019-04-16 12:40:29,2019-04-16 12:40:29,0.181s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:40:29,2019-04-16 12:40:29,0.085s,PASSED
"setEncryptedText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:40:29,2019-04-16 12:40:29,0.143s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:40:29,2019-04-16 12:40:30,0.083s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_New Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:40:30,2019-04-16 12:40:37,7.582s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-16 12:40:37,2019-04-16 12:40:39,2.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_a day ago_fas fa-user-circle""))",Chrome 73.0.3683.103,,2019-04-16 12:40:39,2019-04-16 12:40:40,0.800s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_Chrystal Dsouza""))",Chrome 73.0.3683.103,,2019-04-16 12:40:40,2019-04-16 12:40:40,0.119s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_HH""))",Chrome 73.0.3683.103,,2019-04-16 12:40:40,2019-04-16 12:40:40,0.177s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:40:40,2019-04-16 12:40:45,5.001s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:40:45,2019-04-16 12:40:52,6.947s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:40:52,2019-04-16 12:40:52,0.028s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:40:52,2019-04-16 12:40:52,0.107s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""chrystaldsouza"")",Chrome 73.0.3683.103,,2019-04-16 12:40:52,2019-04-16 12:40:53,0.229s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:40:53,2019-04-16 12:40:53,0.141s,PASSED
"setEncryptedText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:40:53,2019-04-16 12:40:53,0.185s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:40:53,2019-04-16 12:40:53,0.095s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_My Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:40:53,2019-04-16 12:40:57,3.930s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/i_Schedule Appointment_fas fa-""))",Chrome 73.0.3683.103,,2019-04-16 12:40:57,2019-04-16 12:41:07,10.553s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:41:07,2019-04-16 12:41:10,3.003s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Schedule an Onsite Visit""), ""Onsite Visit"")",Chrome 73.0.3683.103,,2019-04-16 12:41:10,2019-04-16 12:41:11,0.802s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/span_Schedule an Onsite Visit_""))",Chrome 73.0.3683.103,,2019-04-16 12:41:11,2019-04-16 12:41:12,0.312s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Help_cdk-overlay-backdrop""))",Chrome 73.0.3683.103,,2019-04-16 12:41:12,2019-04-16 12:41:12,0.174s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/span_20""))",Chrome 73.0.3683.103,,2019-04-16 12:41:12,2019-04-16 12:41:12,0.178s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Sat_owl-dt-timer-input""), ""11"")",Chrome 73.0.3683.103,,2019-04-16 12:41:12,2019-04-16 12:41:12,0.413s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Hour_owl-dt-timer-input""), ""00"")",Chrome 73.0.3683.103,,2019-04-16 12:41:12,2019-04-16 12:41:13,0.283s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-16 12:41:13,2019-04-16 12:41:17,4.003s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/span_Set""))",Chrome 73.0.3683.103,,2019-04-16 12:41:17,2019-04-16 12:41:17,0.251s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/textarea_Schedule an Onsite Vi""), ""Onsite Visit "")",Chrome 73.0.3683.103,,2019-04-16 12:41:17,2019-04-16 12:41:18,0.688s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_SAVE""))",Chrome 73.0.3683.103,,2019-04-16 12:41:18,2019-04-16 12:41:18,0.134s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-16 12:41:18,2019-04-16 12:41:22,4.001s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/Page_Chiragh.com Admin/img1""))",Chrome 73.0.3683.103,,2019-04-16 12:41:22,2019-04-16 12:41:22,0.254s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:41:22,2019-04-16 12:41:25,3.005s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_CD""))",Chrome 73.0.3683.103,,2019-04-16 12:41:25,2019-04-16 12:41:25,0.530s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:41:25,2019-04-16 12:41:33,8.001s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:41:33,2019-04-16 12:41:41,7.302s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:41:41,2019-04-16 12:41:41,0.028s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:41:41,2019-04-16 12:41:41,0.170s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""fatimazaidi"")",Chrome 73.0.3683.103,,2019-04-16 12:41:41,2019-04-16 12:41:41,0.230s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:41:41,2019-04-16 12:41:41,0.087s,PASSED
"setEncryptedText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:41:41,2019-04-16 12:41:41,0.167s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:41:41,2019-04-16 12:41:42,0.094s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_December 30th 2019 1024 AM_f""))",Chrome 73.0.3683.103,,2019-04-16 12:41:42,2019-04-16 12:41:49,7.270s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_Adnan Shafiq""))",Chrome 73.0.3683.103,,2019-04-16 12:41:49,2019-04-16 12:41:49,0.112s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 12:41:49,2019-04-16 12:41:49,0.180s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_FZ""))",Chrome 73.0.3683.103,,2019-04-16 12:41:49,2019-04-16 12:41:49,0.225s,PASSED
delay(7),Chrome 73.0.3683.103,,2019-04-16 12:41:49,2019-04-16 12:41:56,7.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:41:56,2019-04-16 12:42:04,7.607s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:42:04,2019-04-16 12:42:04,0.022s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:42:04,2019-04-16 12:42:04,0.147s,PASSED
"setText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""adnanshafiq"")",Chrome 73.0.3683.103,,2019-04-16 12:42:04,2019-04-16 12:42:04,0.192s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:42:04,2019-04-16 12:42:04,0.085s,PASSED
"setEncryptedText(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:42:04,2019-04-16 12:42:05,0.131s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:42:05,2019-04-16 12:42:05,0.116s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_December 30th 2019 1000 AM_f_1""))",Chrome 73.0.3683.103,,2019-04-16 12:42:05,2019-04-16 12:42:19,14.575s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_Confirm""))",Chrome 73.0.3683.103,,2019-04-16 12:42:19,2019-04-16 12:42:19,0.129s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_Birdie Fords Hotel_fas fa-ba""))",Chrome 73.0.3683.103,,2019-04-16 12:42:19,2019-04-16 12:42:20,0.682s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-16 12:42:20,2019-04-16 12:42:23,3.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Valuation""))",Chrome 73.0.3683.103,,2019-04-16 12:42:23,2019-04-16 12:42:23,0.414s,PASSED
"uploadFile(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/input_Valuation_file""), ""C:\Users\HP\Katalon Studio\Chiragh(Admin)\Include\pdf\valuation.pdf"")",Chrome 73.0.3683.103,,2019-04-16 12:42:23,2019-04-16 12:42:24,0.130s,PASSED
delay(10),Chrome 73.0.3683.103,,2019-04-16 12:42:24,2019-04-16 12:42:34,10.002s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/img""))",Chrome 73.0.3683.103,,2019-04-16 12:42:34,2019-04-16 12:42:34,0.332s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:42:34,2019-04-16 12:42:39,5.004s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/a_Birdie Fords Hotel""))",Chrome 73.0.3683.103,,2019-04-16 12:42:39,2019-04-16 12:42:39,0.495s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-16 12:42:39,2019-04-16 12:42:43,4.001s,PASSED
"click(findTestObject(""Object Repository/valuation department/Page_Chiragh.com Admin/div_Check List""))",Chrome 73.0.3683.103,,2019-04-16 12:42:43,2019-04-16 12:42:44,0.478s,PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-16 12:42:44,2019-04-16 12:42:48,4.003s,PASSED
